update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
51,417792,1799.677803261768,232,0.8785714285714286,0.42203346419207,-1.0,1.0,0.04080869923376608,0.10444202943874216,30.664285714285715,18.120671193137298,4.0,76.0,0.8435856103897095,0.4976203888654709,0.055828232783824205,0.014763206476345658,0.040721164390838324,0.8785714285714286,0.42203346419207,-1.0,1.0
52,425984,1739.9222927367616,236,0.9232558139534883,0.38114711150123237,-1.0,1.0,0.06038867426182369,0.1984271103015233,18.9,11.04185483238821,1.0,76.0,0.8927324861288071,0.5600845515727997,0.04161464027129114,0.02106667961925268,0.1272628842549302,0.9232558139534883,0.38114711150123237,-1.0,1.0
53,434176,1720.1243449109863,241,0.9735099337748344,0.22864472187592147,-1.0,1.0,0.09366338959519781,0.3219143817766349,13.743377483443709,7.8997467800323875,2.0,49.0,0.8745142444968224,0.631339006125927,0.03110831743106246,0.021097389049828053,0.07839713213377503,0.9735099337748344,0.22864472187592147,-1.0,1.0
54,442368,1666.956706146091,246,0.9931584948688712,0.11677415839901581,-1.0,1.0,0.12751113981733864,0.44722871663453145,9.442417331813,4.571282885994008,2.0,34.0,0.8550966531038284,0.6829800084233284,0.0002190248324041022,0.016403838177211583,0.0921340605406551,0.9931584948688712,0.11677415839901581,-1.0,1.0
55,450560,1698.97740006614,251,0.984390243902439,0.1759995673565608,-1.0,1.0,0.14374582107635667,0.499019415885617,7.978536585365854,3.5667198574242467,2.0,33.0,0.8225073739886284,0.6920415535569191,-0.008070217270869762,0.016255968250334263,0.07194966259798675,0.984390243902439,0.1759995673565608,-1.0,1.0
56,458752,1684.5946309363844,256,0.9947414548641542,0.1024179572865314,-1.0,1.0,0.15450865172651365,0.5367770003396357,7.163014899211218,2.6879285490813265,1.0,21.0,0.7866656482219696,0.7065965682268143,-0.017875639838166535,0.011142450268380344,0.059566917890382584,0.9947414548641542,0.1024179572865314,-1.0,1.0
57,466944,1670.834953510949,261,0.9930891499654457,0.1173624310454943,-1.0,1.0,0.18605619884990995,0.6137379860802994,5.686247408431237,1.714920160380898,1.0,16.0,0.7172447890043259,0.7525652274489403,-0.04209423204883933,0.009442401584237814,0.08909348815355035,0.9930891499654457,0.1173624310454943,-1.0,1.0
58,475136,1686.2959372767732,266,0.9871794871794872,0.15961409741011198,-1.0,1.0,0.19573570660109121,0.6335877569999814,5.267307692307693,1.3581503004670643,1.0,13.0,0.6373095735907555,0.7748834490776062,-0.037222821498289704,0.009280358150135726,0.04922071553979689,0.9871794871794872,0.15961409741011198,-1.0,1.0
59,483328,1709.4230508001017,270,0.9916217833632556,0.12917522502197046,-1.0,1.0,0.20756463929713478,0.659502024184979,4.898862956313585,1.1059676650482388,1.0,11.0,0.5531279072165489,0.7983920723199844,-0.03420853381976485,0.005922054871916771,0.06930141484102963,0.9916217833632556,0.12917522502197046,-1.0,1.0
60,491520,1720.5251230878353,275,0.9988518943742825,0.04790504258329522,-1.0,1.0,0.21864306920277068,0.6786442232199197,4.70723306544202,0.9018060916662617,3.0,11.0,0.5191501826047897,0.8286920338869095,-0.016309125116094947,0.0025305895105702803,0.0442230936498359,0.9988518943742825,0.04790504258329522,-1.0,1.0
