update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,average_reward_per_step,average_discounted_return,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
191,1564672,1248.1788789088712,1397,1.0,0.0,1.0,1.0,0.33239686620149345,0.8090808299669484,3.011384502387073,0.10949602512166488,3.0,5.0,0.021286415169015527,0.9026257693767548,0.00015994370869520935,3.39734508543188e-05,0.0025607629819506495,1.0,0.0,1.0,1.0
192,1572864,1224.036264238525,1403,1.0,0.0,1.0,1.0,0.3325364717420621,0.8092254505332847,3.0095623390952557,0.09731855304248493,3.0,4.0,0.02091592038050294,0.902736023068428,0.0005578119162237272,2.8754781851603184e-05,0.0026641909948479123,1.0,0.0,1.0,1.0
193,1581056,1229.8247210109207,1410,1.0,0.0,1.0,1.0,0.3327214880078317,0.8094052863436125,3.0073421439060204,0.08537117094712854,3.0,4.0,0.020704262424260378,0.9027473106980324,0.0008400112637900747,2.1411287264072598e-05,0.0025920705767966817,1.0,0.0,1.0,1.0
194,1589248,1228.0792657574116,1417,1.0,0.0,1.0,1.0,0.3326908957415565,0.8093755506607933,3.0077092511013217,0.08746324112893575,3.0,4.0,0.02059984253719449,0.9028228223323822,0.000349308415025007,2.5280333943555888e-05,0.0021395870463655512,1.0,0.0,1.0,1.0
195,1597440,1227.0811868951016,1423,1.0,0.0,1.0,1.0,0.3328445747800587,0.8095249266862173,3.005865102639296,0.07635904144452513,3.0,4.0,0.020512516144663095,0.9030056074261665,-0.00020081894581380766,1.8334811386466754e-05,0.0016294745442028127,1.0,0.0,1.0,1.0
196,1605632,1233.4570509748676,1430,1.0,0.0,1.0,1.0,0.33265931372549024,0.8093448529411766,3.008088235294118,0.08957017217771013,3.0,4.0,0.02044569025747478,0.9030650928616524,0.00015497124445573718,2.5354531999255414e-05,0.0019019965648450889,1.0,0.0,1.0,1.0
197,1613824,1225.413120650972,1437,1.0,0.0,1.0,1.0,0.3326605504587156,0.809346055045872,3.0080733944954128,0.08948862942706343,3.0,4.0,0.020343494601547718,0.902968630194664,-0.00022326633654756733,2.4769816491243546e-05,0.0021686421248438793,1.0,0.0,1.0,1.0
198,1622016,1250.6543460988041,1443,1.0,0.0,1.0,1.0,0.33244517946833274,0.8091367144432198,3.0106578463800076,0.10268523112184884,3.0,4.0,0.020074227824807167,0.9027095437049866,0.0004889823358098511,3.176632844770211e-05,0.0023870715205383964,1.0,0.0,1.0,1.0
199,1630208,1201.7280802307196,1450,1.0,0.0,1.0,1.0,0.33241421568627455,0.8091066176470592,3.011029411764706,0.10444024052457201,3.0,4.0,0.01956029236316681,0.9025545939803123,-0.0010985833505401388,3.0907066843610664e-05,0.0031584026869980603,1.0,0.0,1.0,1.0
200,1638400,1216.938782342183,1457,1.0,0.0,1.0,1.0,0.33275229357798164,0.8094352293577984,3.0069724770642203,0.0832097447887512,3.0,4.0,0.01919743325561285,0.9031431078910828,-0.001454894503694959,2.1763936615570856e-05,0.003558212423779755,1.0,0.0,1.0,1.0
201,1646592,1248.618536900829,1464,1.0,0.0,1.0,1.0,0.33272148800783163,0.8094052863436125,3.0073421439060204,0.08537117094712854,3.0,4.0,0.019083810271695256,0.9027994051575661,-0.0010837947338586673,2.353469722038426e-05,0.0015409259037383236,1.0,0.0,1.0,1.0
202,1654784,1226.9631405467699,1470,1.0,0.0,1.0,1.0,0.33278287461773703,0.8094649541284407,3.006605504587156,0.08100538189716178,3.0,4.0,0.019035936100408435,0.9029488787055016,-0.0001507650258645299,1.894340699948316e-05,0.0016532745554487366,1.0,0.0,1.0,1.0
203,1662976,1230.9928956910085,1477,1.0,0.0,1.0,1.0,0.33272171253822636,0.8094055045871563,3.007339449541284,0.08535562091459087,3.0,4.0,0.018965177005156875,0.9030110090970993,4.593962216858927e-05,2.3993016839085612e-05,0.0016991288607020392,1.0,0.0,1.0,1.0
204,1671168,1251.6737390657124,1483,1.0,0.0,1.0,1.0,0.33275165319617933,0.8094346069066866,3.0069801616458487,0.08325526403325176,3.0,4.0,0.01883135293610394,0.9028236642479897,-0.00011526143407536438,2.1759648575425672e-05,0.0014771666608370362,1.0,0.0,1.0,1.0
205,1679360,1228.0616207127107,1490,1.0,0.0,1.0,1.0,0.3326908957415565,0.8093755506607931,3.0077092511013217,0.08746324112893575,3.0,4.0,0.018587828846648335,0.9026821255683899,-0.00011195832576049725,2.351052955873456e-05,0.001713415572440354,1.0,0.0,1.0,1.0
206,1687552,1181.7698427236714,1497,1.0,0.0,1.0,1.0,0.33296689874190794,0.8096438255771349,3.004397215097105,0.06616554689938682,3.0,4.0,0.018482119077816606,0.9029572010040283,-0.0002793226703943219,1.2480551248472693e-05,0.0013267431143830395,1.0,0.0,1.0,1.0
207,1695744,1229.037160021177,1504,1.0,0.0,1.0,1.0,0.3327818627450981,0.8094639705882355,3.0066176470588237,0.08107930565951077,3.0,4.0,0.018446469912305474,0.9031058996915817,-1.5155600522120949e-05,2.0748179309748593e-05,0.001551981822947526,1.0,0.0,1.0,1.0
208,1703936,1250.4413832578161,1510,1.0,0.0,1.0,1.0,0.3328449328449329,0.809525274725275,3.005860805860806,0.0763312309311713,3.0,4.0,0.018375431653112173,0.9031529352068901,-0.00026735694427770795,1.5950075329840274e-05,0.0017775736247061412,1.0,0.0,1.0,1.0
209,1712128,1233.2679641778154,1517,1.0,0.0,1.0,1.0,0.33262893544040184,0.8093153252480709,3.0084527747151784,0.09154957845229372,3.0,4.0,0.018249683547765017,0.9031164795160294,0.0002697956642805366,2.8964448802071274e-05,0.001895861994007058,1.0,0.0,1.0,1.0
210,1720320,1225.487246097332,1524,1.0,0.0,1.0,1.0,0.33284421618977744,0.8095245781364641,3.0058694057226707,0.076386882376055,3.0,4.0,0.018175515113398433,0.9027951657772064,0.0001829849429668684,1.941558116413944e-05,0.0015103682210785524,1.0,0.0,1.0,1.0
211,1728512,1216.8958121359224,1531,1.0,0.0,1.0,1.0,0.33278287461773703,0.8094649541284406,3.006605504587156,0.08100538189716178,3.0,4.0,0.018148715142160654,0.9028591886162758,0.0001098587381420657,2.2203027405964804e-05,0.0012736930813347755,1.0,0.0,1.0,1.0
212,1736704,1271.9487183094118,1537,1.0,0.0,1.0,1.0,0.33290519877675845,0.8095838532110095,3.0051376146788993,0.07149279400268424,3.0,4.0,0.01812314079143107,0.9030311852693558,8.442202306468971e-05,1.6006772682430892e-05,0.001480915669691196,1.0,0.0,1.0,1.0
213,1744896,1227.9688828314347,1544,1.0,0.0,1.0,1.0,0.3328138369392495,0.8094950495049508,3.006233956729006,0.07870892269944438,3.0,4.0,0.018103893846273422,0.903154693543911,-1.2350838460406521e-05,2.019878877490555e-05,0.0027850699015163263,1.0,0.0,1.0,1.0
214,1753088,1224.7076297656406,1550,1.0,0.0,1.0,1.0,0.3325980392156863,0.8092852941176474,3.0088235294117647,0.09351831232696851,3.0,4.0,0.017982108751311898,0.902741089463234,-0.0004177581849944545,2.8505681939350325e-05,0.0024354323762944283,1.0,0.0,1.0,1.0
215,1761280,1225.0732025318848,1557,1.0,0.0,1.0,1.0,0.3327525067253608,0.8094354365370509,3.0069699192956714,0.08319458828964263,3.0,4.0,0.017732217209413648,0.9029581099748611,7.56101687784394e-05,2.1908608118792472e-05,0.0028690000472455335,1.0,0.0,1.0,1.0
216,1769472,1210.6448331762056,1564,1.0,0.0,1.0,1.0,0.3329357798165138,0.8096135779816518,3.004770642201835,0.06890488498515135,3.0,4.0,0.017596839694306254,0.9031415954232216,0.0007234604709083214,1.5465807862824477e-05,0.0020789422803367662,1.0,0.0,1.0,1.0
217,1777664,1207.8289130360426,1571,1.0,0.0,1.0,1.0,0.3328136463683052,0.8094948642699928,3.0062362435803376,0.07872326750297012,3.0,4.0,0.017604435794055462,0.9029179811477661,0.0004723527054011356,1.761740827532776e-05,0.0016413293625590106,1.0,0.0,1.0,1.0
218,1785856,1248.065397381273,1577,1.0,0.0,1.0,1.0,0.33266030347528147,0.8093458149779739,3.0080763582966226,0.08950492016245357,3.0,4.0,0.017453626031056046,0.9028035178780556,0.00031730520640849136,2.7537061669136165e-05,0.003981240965751859,1.0,0.0,1.0,1.0
219,1794048,1270.8823677710063,1584,1.0,0.0,1.0,1.0,0.33308886444199975,0.809762376237624,3.0029336266960027,0.05408345893534762,3.0,4.0,0.0174062370788306,0.9029373377561569,0.0004914051824016497,1.0153857989081416e-05,0.0011453100184959798,1.0,0.0,1.0,1.0
220,1802240,1199.7469746487623,1591,1.0,0.0,1.0,1.0,0.3327522935779817,0.8094352293577984,3.0069724770642203,0.0832097447887512,3.0,4.0,0.01751625374890864,0.9028796255588531,0.00019515867597874603,2.24927927661156e-05,0.0017723638377881337,1.0,0.0,1.0,1.0
221,1810432,1246.0032985976445,1597,1.0,0.0,1.0,1.0,0.3328130738156445,0.8094943077488068,3.006243114212266,0.07876634901529006,3.0,4.0,0.017429426312446594,0.9031730219721794,0.0008655667625134811,1.559501731662749e-05,0.0015097087007679014,1.0,0.0,1.0,1.0
222,1818624,1228.4676729094822,1604,1.0,0.0,1.0,1.0,0.3326299694189603,0.8093163302752295,3.008440366972477,0.09148293380651379,3.0,4.0,0.017263086512684822,0.9029651433229446,0.0006479315452452283,2.5954504167202685e-05,0.002826162891217884,1.0,0.0,1.0,1.0
223,1826816,1245.8725486609217,1611,1.0,0.0,1.0,1.0,0.3328134556574924,0.8094946788990829,3.0062385321100917,0.07873762015201563,3.0,4.0,0.017118276562541723,0.9025394171476364,0.000443432574684266,2.0502062398009002e-05,0.0020657545841152765,1.0,0.0,1.0,1.0
224,1835008,1240.6844907010964,1617,1.0,0.0,1.0,1.0,0.3328132648066569,0.8094944933920708,3.0062408223201174,0.07875198065373465,3.0,4.0,0.016949462704360485,0.9031481221318245,0.0003458274750300916,2.173471557398443e-05,0.0019112937587361222,1.0,0.0,1.0,1.0
225,1843200,1242.8295178309234,1624,1.0,0.0,1.0,1.0,0.33266030347528147,0.8093458149779739,3.0080763582966226,0.08950492016245357,3.0,4.0,0.016771085560321808,0.9027093201875687,-0.00047723962416057475,2.4394836486862914e-05,0.002236855099913281,1.0,0.0,1.0,1.0
226,1851392,1257.7654012459586,1630,1.0,0.0,1.0,1.0,0.332783076546833,0.809465150403522,3.0066030814380045,0.0809906213924025,3.0,4.0,0.016535133589059114,0.9032083004713058,-0.00038743909317418,2.0679750605268055e-05,0.0023162818380101508,1.0,0.0,1.0,1.0
227,1859584,1231.492821804499,1637,1.0,0.0,1.0,1.0,0.33278226794024,0.8094643644379137,3.00661278471712,0.08104971187737063,3.0,4.0,0.016379076289013028,0.9032468125224113,-4.82660634588683e-05,2.073560299464816e-05,0.002239047218129421,1.0,0.0,1.0,1.0
228,1867776,1249.4704298898293,1644,1.0,0.0,1.0,1.0,0.3325192802056555,0.8091998163789942,3.009915534337128,0.10272147069094102,3.0,5.0,0.01611435879021883,0.9030511453747749,-0.0002800490083245677,3.144722290926438e-05,0.002898925857357058,1.0,0.0,1.0,1.0
229,1875968,1260.576425632542,1650,1.0,0.0,1.0,1.0,0.33284421618977744,0.8095245781364641,3.0058694057226707,0.076386882376055,3.0,4.0,0.015804610680788755,0.9028496816754341,0.0009064183468581177,1.8711998450271494e-05,0.0031747664524471014,1.0,0.0,1.0,1.0
230,1884160,1237.7913832276333,1657,1.0,0.0,1.0,1.0,0.33265980896399705,0.8093453343130055,3.0080822924320354,0.08953752833911784,3.0,4.0,0.01559916592668742,0.9033115804195404,-0.0009452130398130976,2.6752009830488532e-05,0.003949768094758612,1.0,0.0,1.0,1.0
231,1892352,1253.1079344072507,1663,1.0,0.0,1.0,1.0,0.3329359256541942,0.8096137197358769,3.00476889214967,0.06889230593712671,3.0,4.0,0.015418888535350561,0.9029972851276398,-4.772842657985166e-05,1.2777008303821447e-05,0.0018605146558058493,1.0,0.0,1.0,1.0
232,1900544,1238.7456029063299,1670,1.0,0.0,1.0,1.0,0.3328134556574924,0.8094946788990828,3.0062385321100917,0.07873762015201563,3.0,4.0,0.01537261437624693,0.9029879048466682,0.0003231265427530161,2.227069558102812e-05,0.001547468002939758,1.0,0.0,1.0,1.0
233,1908736,1237.4754936028764,1677,1.0,0.0,1.0,1.0,0.3328132648066569,0.8094944933920708,3.0062408223201174,0.07875198065373465,3.0,4.0,0.015278302831575274,0.903000570833683,0.000201804979951703,1.951369461039576e-05,0.0020786684769586866,1.0,0.0,1.0,1.0
234,1916928,1208.8676524360822,1683,1.0,0.0,1.0,1.0,0.33284421618977744,0.809524578136464,3.0058694057226707,0.076386882376055,3.0,4.0,0.015141588752157986,0.9030997604131699,-0.00024614303947601,2.0416421875779633e-05,0.001859045062067516,1.0,0.0,1.0,1.0
235,1925120,1229.8211995300587,1690,1.0,0.0,1.0,1.0,0.3328747860112497,0.8095542920029352,3.005502567865004,0.0739749255619409,3.0,4.0,0.015037675970233977,0.9027707353234291,0.00014799030759604648,1.9244218691483184e-05,0.0037631393744113895,1.0,0.0,1.0,1.0
236,1933312,1232.108679984873,1697,1.0,0.0,1.0,1.0,0.33272171253822636,0.8094055045871563,3.007339449541284,0.08535562091459087,3.0,4.0,0.014889427460730076,0.9025939181447029,0.00036208703932061326,2.1339090864103127e-05,0.003152831614890211,1.0,0.0,1.0,1.0
237,1941504,1262.0507153579042,1703,1.0,0.0,1.0,1.0,0.332997311827957,0.8096733870967744,3.004032258064516,0.063371909860894,3.0,4.0,0.01476546679623425,0.9030679762363434,0.000502282397064846,1.3043783638977402e-05,0.002497445133400951,1.0,0.0,1.0,1.0
238,1949696,1236.4393531415353,1710,1.0,0.0,1.0,1.0,0.33275229357798164,0.8094352293577985,3.0069724770642203,0.0832097447887512,3.0,4.0,0.014653639635071158,0.9031542390584946,0.00036103878301219083,2.0202777051281373e-05,0.0018018326444764145,1.0,0.0,1.0,1.0
239,1957888,1240.7364154577579,1717,1.0,0.0,1.0,1.0,0.3327516531961793,0.8094346069066866,3.0069801616458487,0.08325526403325176,3.0,4.0,0.0144738859962672,0.902941919863224,0.00025675802817204385,2.2006138237884443e-05,0.0036457597871912824,1.0,0.0,1.0,1.0
240,1966080,1237.7167873497754,1723,1.0,0.0,1.0,1.0,0.33290535583272196,0.8095840058694058,3.005135730007337,0.07147974737384358,3.0,4.0,0.014326715026982129,0.9024662673473358,-0.0007128095821826719,1.6470035689053475e-05,0.003701919400524784,1.0,0.0,1.0,1.0
241,1974272,1248.3833156005358,1730,1.0,0.0,1.0,1.0,0.3328134556574924,0.8094946788990828,3.0062385321100917,0.07873762015201563,3.0,4.0,0.014274275745265186,0.9028340354561806,0.00024734889211686095,2.3221466790346312e-05,0.00499463665948411,1.0,0.0,1.0,1.0
242,1982464,1258.2694352564727,1736,1.0,0.0,1.0,1.0,0.3329360713849163,0.809613861386139,3.0047671433810046,0.06887973377554321,3.0,4.0,0.014121540007181466,0.903028316795826,0.0006768457169528119,1.7060017320602583e-05,0.0022768460516846213,1.0,0.0,1.0,1.0
243,1990656,1234.8122815163438,1743,1.0,0.0,1.0,1.0,0.3327525067253607,0.8094354365370511,3.0069699192956714,0.08319458828964263,3.0,4.0,0.014046586235053837,0.9028591066598892,4.474661045605899e-05,2.4747202658659262e-05,0.0047770938513372625,1.0,0.0,1.0,1.0
244,1998848,1616.115634988944,1748,1.0,0.0,1.0,1.0,0.3329354878198066,0.8096132941608523,3.004774146162321,0.06893006376568765,3.0,4.0,0.013806917355395854,0.9029777199029922,-0.0018108614312950522,1.697923613619423e-05,0.0023495353088684987,1.0,0.0,1.0,1.0
245,2007040,1729.4165458808995,1753,1.0,0.0,1.0,1.0,0.3327527197164161,0.8094356435643568,3.006967363403007,0.08317944006915054,3.0,4.0,0.013666717568412423,0.9028882831335068,-0.00017492022288934095,2.2757750343771477e-05,0.0023556622229348395,1.0,0.0,1.0,1.0
